id,game_id,team_id,player_id,type,utc_time,period_number,period_seconds,allows_annotation,is_main,sequence_number,parent_id,comment
0eaceae0-1b8a-47b9-8bef-6cbbd97c186e,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-nathan,DefensiveRebound,2019-09-29 12:33:05.901812,,,,1,190,7577cf47-90af-448b-9c15-4cb9be1b5cc1,
0eb7dbc1-8bec-4555-908a-a75de8b8fa6f,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,Turnover,2019-09-28 20:00:26.032510,,,,1,265,e8c0f9dc-9b6e-45cb-912e-e8439fc7deb6,
0ece998e-cd43-416c-83b3-834a2f1f5b70,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-suhail,OffensiveRebound,2019-09-29 12:13:59.934798,,,,1,48,1285118e-9e1f-4901-9ec5-1a8440de455a,
0ed6de68-3831-4e2b-9742-c0df7d5f23b8,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,TwoPointShotMade,2019-09-29 12:59:21.760541,,,,1,22,f1719959-c5a1-4d91-b40d-4fe7e591bc0e,0 - 6
0f1a4fd9-5a63-4c6b-a9e0-9f0e50c08d31,20190926-1845-rockets-greenmachine,rockets,rockets-janis,AutoSubstitutionOff,2019-09-28 22:33:14.750073,,,,,297,a18b2b78-c693-4ef8-a729-76eddda0abf3,
0f21c905-e545-45e9-8088-3c10d1e05311,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,FreeThrowMade,2019-09-29 10:40:11.864641,,,,1,83,77dae904-a824-4820-93c5-54735823d5ad,11 - 3
0f5fc23e-c4ce-4226-8f26-5cc033c65dc3,20190926-2015-burritos-dropbears,dropbears,dropbears-hayley,AutoSubstitutionOn,2019-09-28 14:39:01.364326,,,,,344,8db7c29e-6582-49f9-8cdd-90326ddad534,
0f651869-ecf1-49aa-9c17-7304266fc3a9,20190926-2100-lostangels-lions,lostangels,lostangels-rolands,Assist,2019-09-28 19:25:35.879819,,,,1,86,d4e7dc7d-4c5b-4fb2-b187-459c93970895,
0f668508-0485-4d68-a41a-19937b2d7a41,20190926-2100-lostangels-lions,lions,lions-kata,OffensiveRebound,2019-09-28 19:27:22.061976,,,,1,96,9aa8a6e3-5939-4f36-a094-dcb8656ae8e5,
0f9a4333-5350-4136-b193-23cd287a30f2,20190926-1845-rockets-greenmachine,rockets,rockets-alex,TwoPointShotMade,2019-09-28 22:28:11.831149,,,,1,252,8c5b78bc-9436-4d65-963e-6c1ed1325983,27 - 4
0fc516e3-fcf8-4429-a861-1284719246bf,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,Turnover,2019-09-29 12:28:00.772221,,,,1,141,3863e90d-c563-4576-ba7e-35afc53a33eb,
0ffa8434-c48a-4360-8258-b7e02645d100,20190926-1845-rockets-greenmachine,rockets,rockets-marc,DefensiveRebound,2019-09-28 22:20:52.507759,,,,1,195,ffb468e2-e829-42cb-a21a-3f1a55124f62,
10191198-7a07-44f2-a524-7fa12f500d99,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,FreeThrowMissed,2019-09-28 22:37:04.420380,,,,1,318,e5a52877-b02d-4535-84d6-ce2452207adc,
104545cf-1c32-4422-97ec-c8a1bee7f9ac,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,Steal,2019-09-28 19:35:37.740537,,,,1,135,c0e5b392-3d57-484e-8721-24d98fac0a07,
105301b6-e666-4945-851a-7db31b90579c,20190919-1845-burritos-bbcballers,burritos,burritos-sylwia,AutoSubstitutionOn,2019-09-29 12:44:06.021444,,,,,288,03cd4684-2c8b-442b-a574-cbbffa73d13b,
107f11b3-ead2-4b2a-8617-2e984a75b0c6,20190926-1845-rockets-greenmachine,rockets,rockets-malachi,AutoSubstitutionOn,2019-09-28 22:29:05.900206,,,,,259,90b95a28-78b2-48c0-a423-1fdaf29233a4,
10a2c87b-e5fa-4d15-afbd-3d539ca0aef4,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,DefensiveRebound,2019-09-29 10:35:31.718973,,,,1,49,b3e045f0-7b01-4251-a85d-b6c360616d51,
10dc4f78-4b00-42cd-a5eb-613e214f33ea,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,Assist,2019-09-29 10:41:31.870698,,,,1,92,c5fe76e1-95c6-4d2b-9a5b-4bf866bdc31b,
10ec8f8b-3205-424b-a046-2fc6c61b2b3a,20190926-2100-lostangels-lions,lions,lions-gus,DefensiveRebound,2019-09-28 19:25:23.736907,,,,1,81,b2fcbe3b-3e0d-412f-b0c2-9b83bf392580,
110094b0-4e8e-45f7-ac94-13731e33533b,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,TwoPointShotMissed,2019-09-29 12:45:27.581910,,,,1,299,748f88b3-408f-4117-b6e4-95c96d7646ae,
1127ee95-9550-4192-b726-33c3d0be8dc4,20190919-2100-lions-greenmachine,lions,lions-telle,TwoPointShotMissed,2019-09-29 13:09:00.351553,,,,1,106,84639c88-bd10-4878-81af-7663ea491d96,
1133c2a8-71f3-491c-a596-38746504e5bc,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,DefensiveRebound,2019-09-28 19:10:57.187086,,,,1,37,546321ca-2796-4928-b89c-920ab378a248,
1161060e-7d2a-4ed4-8f86-13e0342152e9,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMade,2019-09-29 12:07:24.746430,,,,1,18,917a6d3c-810b-4c97-b8d9-ace9c079e4a2,2 - 2
116271c6-c685-4702-8c33-4c0ff0dfd02a,20190926-1845-rockets-greenmachine,rockets,rockets-alex,Steal,2019-09-28 22:27:16.415018,,,,1,248,74cb0e68-9939-4f1c-9365-70b9e6543135,
116e6ffa-f766-4108-8405-1607c7c0946f,20190926-2015-burritos-dropbears,dropbears,dropbears-ed,AutoSubstitutionOn,2019-09-28 13:30:53.412812,,,,,14,38a4a24d-041e-412b-8308-39103f859dd1,
116ebc5d-f795-4b6f-a853-b152f4ea7f24,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-marina,Turnover,2019-09-28 22:18:22.612895,,,,1,173,d03b3986-4dee-49d2-9e7c-f40c60ace20d,
1182359b-71ce-46c3-86d9-7781b608e0d2,20190926-2015-burritos-dropbears,burritos,burritos-alex,FreeThrowMissed,2019-09-28 14:35:25.060178,,,,1,324,7ab86bca-3b77-4861-96b7-382cb48cf21c,
1182bd41-60de-467a-930a-cc44a30514e0,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,OffensiveRebound,2019-09-29 10:49:05.385941,,,,1,155,c694e077-90f0-4453-9745-d2f5fbcc5bbd,
118933f4-6641-4f42-ba23-9ee55a282fbd,20190926-2100-lostangels-lions,lions,lions-foley,DefensiveRebound,2019-09-28 19:51:51.255998,,,,1,214,f26e4c6b-81ce-45a2-b528-b7f99bd83484,
1220b73f-37f1-4cef-b76e-bc105c35d3c8,20190926-2015-burritos-dropbears,burritos,burritos-allen,AutoSubstitutionOff,2019-09-28 13:59:01.540986,,,,,130,45572464-6cea-4ed9-ad55-62d1608d96b3,
127fadc8-23f6-4306-8755-1d6310b69405,20190926-1845-rockets-greenmachine,rockets,rockets-marc,NonShootingFoul,2019-09-28 22:08:17.484509,,,,1,130,33ef62fe-098e-487b-b6a1-0f1ca9cf438a,
12820564-10c5-44c8-9de8-476eb3fbe185,20190926-2015-burritos-dropbears,dropbears,dropbears-ray,TwoPointShotMade,2019-09-28 14:33:30.473691,,,,1,312,574081c6-364c-49aa-904e-9c7ad378455a,42 - 33
1285118e-9e1f-4901-9ec5-1a8440de455a,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,ThreePointShotMissed,2019-09-29 12:13:54.482729,,,,1,47,4ff77596-9f22-488b-892c-443760cb82b2,
129550f8-89c6-4dd8-b802-2930903ff555,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,FreeThrowMissed,2019-09-28 20:25:11.175862,,,,1,361,af6e1368-3c4b-4854-a6bc-17a551d18326,
1299d4d7-e7f2-434a-b724-c58b96a21094,20190926-1845-rockets-greenmachine,rockets,rockets-janis,Turnover,2019-09-28 22:26:55.068126,,,,1,245,0db2fffc-04e6-42f4-936a-a42920738682,
12fe79f7-6053-4ea4-be82-3e654abae304,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,Turnover,2019-09-29 13:01:27.061174,,,,1,44,9b7fc5f4-73a5-4ffe-b68e-cbc2296b5e76,
131f20ea-35bc-4b72-a9ea-c26697d8056d,20190926-2100-lostangels-lions,lostangels,lostangels-daria,FreeThrowMade,2019-09-28 20:27:53.879332,,,,1,373,1dfb2170-9a98-42fe-b74a-bcf7d853944a,60 - 25
13564250-3994-4382-b5ab-b211124cb495,20190926-2015-burritos-dropbears,dropbears,dropbears-ed,AutoSubstitutionOn,2019-09-28 14:28:57.767031,,,,,278,e2eadc2d-1214-423f-9a05-de6f2b4a8320,
136a199c-3d00-40c7-b53d-6964269dda20,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-victoria,TwoPointShotMissed,2019-09-28 22:19:25.326155,,,,1,181,1bcfaece-8f0e-42e2-ac14-21a217b3dd44,
13ce3412-6386-4466-bcdb-00e5c70452a4,20190919-2100-lions-greenmachine,greenmachine,greenmachine-marina,AutoSubstitutionOn,2019-09-29 13:24:54.363221,,,,,225,7944af20-e5e6-430b-ac3a-2d3a469cae40,
13d05487-2278-4264-a9d8-5b6f7ca065e7,20190919-2100-lions-greenmachine,lions,lions-kata,TwoPointShotMade,2019-09-29 13:06:31.556353,,,,1,89,f614d1e5-d169-43bf-b0ca-2b6bd7002cd7,6 - 12
13d9d9f1-0496-432f-9e37-91da4d9c60fe,20190919-2100-lions-greenmachine,greenmachine,greenmachine-iestyn,ShootingFoul,2019-09-29 13:26:36.244285,,,,1,242,ca577839-678d-4888-8a9e-d12109171874,
14065b86-4b3f-4543-9c69-75b689d908bc,20190919-2100-lions-greenmachine,lions,lions-chris,OffensiveRebound,2019-09-29 13:29:03.825686,,,,1,263,f9b3d070-22f1-4939-95b1-090456e05e65,
14066cfb-0709-418a-9d2f-07174659938a,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,AutoSubstitutionOn,2019-09-29 12:10:48.788646,,,,,9,2e9cdbe9-c2f5-466a-b0fa-0e892f8692de,
14168403-c1c9-4b84-af66-94065bee137b,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,Turnover,2019-09-29 12:39:56.421004,,,,1,250,cd6ab195-36c1-4c4f-9703-bc28093a6957,
142ac94b-d482-45a8-995e-67badae77781,20190919-2100-lions-greenmachine,lions,lions-telle,FreeThrowMissed,2019-09-29 13:08:33.302694,,,,1,102,3f9bf13b-8440-4cca-b21a-95faa5512371,
1458847d-272f-42a4-b1a4-94f52135bf86,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,AutoSubstitutionOff,2019-09-29 10:58:53.626322,,,,,186,5da45795-303a-4994-b6d0-924f431c1af6,
14675658-8dff-4ee4-a310-712c35901f3b,20190926-2100-lostangels-lions,lions,lions-diego,Turnover,2019-09-28 20:03:07.127441,,,,1,282,4b66ae2b-aea9-4571-a58d-4ccf21e9e080,
1490054c-5fe9-4494-bfe2-4c4fa1327bd3,20190926-1845-rockets-greenmachine,rockets,rockets-janis,AutoSubstitutionOn,2019-09-28 22:12:28.770393,,,,,166,fa1e4264-2efb-46e3-a9b3-c976db9b9aee,
14ba9735-619e-4214-98d3-497968a1390c,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,OffensiveRebound,2019-09-29 11:18:30.144841,,,,1,323,f1fbf58e-0ee1-4f22-a6c5-ee34ba93c54f,
14cdb650-4b48-4ee0-b5cb-6156bba7bee6,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,NonShootingFoul,2019-09-29 13:22:19.669455,,,,1,204,73781f9a-a532-48e2-bf6c-ff817ab979bd,
14dc1a2d-752e-47e9-8c88-0170779e364c,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,NonShootingFoul,2019-09-28 20:26:13.194830,,,,1,367,f06719b7-2224-4988-9f76-3134f73877d2,
14e01b6d-21df-42b9-ae76-21aab5a5b0a1,20190926-1845-rockets-greenmachine,rockets,rockets-alex,DefensiveRebound,2019-09-28 22:10:44.739224,,,,1,151,6ce4c9cd-e2fb-4487-95e1-4bbd7a82dcc6,
150977e2-8077-43cf-af2a-da3c4d825356,20190926-2015-burritos-dropbears,burritos,burritos-alex,ThreePointShotMissed,2019-09-28 14:03:49.654997,,,,1,159,6f8a2668-f5d2-48a6-8d35-a52e20545d5c,
1516981c-6e2f-4240-8e32-90a1528b21a5,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMissed,2019-09-29 12:19:40.425729,,,,1,83,2ab2907c-2128-45ed-9cea-87dc2e0b5161,
1525440e-e30d-487e-b74d-15df140ab080,20190926-2015-burritos-dropbears,burritos,burritos-suzi,AutoSubstitutionOff,2019-09-28 14:28:25.562801,,,,,270,016d26bd-5fc5-475a-8352-4831212dba93,
155233e9-c1b5-4191-a64c-3b8aa2b71581,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMade,2019-09-29 11:16:54.659523,,,,1,304,41cac433-1f47-4ba5-9be3-3c962d66e435,44 - 22
155c4215-9bdf-49d5-8d88-e6f5c947cecc,20190926-2100-lostangels-lions,lions,lions-foley,ThreePointShotMissed,2019-09-28 19:22:01.017428,,,,1,68,4e1ed985-5fc7-480d-8a5d-00b5c9241d2f,
1598018a-0a13-4f27-9721-a9f9b495d714,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,AutoSubstitutionOff,2019-09-28 19:26:58.011593,,,,,92,646ffe3e-fd6b-4082-b6f7-ecd617c36d86,
15a7921f-0108-4d2c-b27e-65dd5a5e2422,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,ShootingFoul,2019-09-28 21:55:46.388541,,,,1,37,40a21e70-fe34-499f-bf9f-a616f3dd007a,
15b86fac-95fb-485e-aed7-5d971686e2a3,20190919-2100-lions-greenmachine,lions,lions-mychelle,TwoPointShotMade,2019-09-29 13:20:51.721017,,,,1,192,505b538b-87fe-407e-bc25-b14254872d0b,20 - 17
15c0e6c1-0edc-44d4-850c-f2c04d9fec22,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-arthur,TwoPointShotMissed,2019-09-29 10:40:56.629882,,,,1,88,4cf1b4a6-ada2-40d6-9b4f-ce34d1b51a01,
15ea9295-b249-4b14-b9cf-017f88acda30,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,ShootingFoul,2019-09-28 19:36:35.930505,,,,1,141,8a3ca79b-4fe1-479b-b645-376e3fd003c2,
161233ee-9a8d-49e4-9505-196a7b40d541,20190926-2015-burritos-dropbears,dropbears,dropbears-p2,DefensiveRebound,2019-09-28 13:54:06.793334,,,,1,111,ecd60683-6be4-4aca-8bb5-e633cc3507f2,
162944ae-eb41-415b-be64-ae50c939e0d3,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,TwoPointShotMade,2019-09-28 22:37:26.764421,,,,1,323,30abe990-29f4-46eb-a197-0ea6e8c34f61,37 - 6
162c352b-5444-46d4-8fb2-769c618a2d7c,20190926-2015-burritos-dropbears,burritos,burritos-alex,TwoPointShotMissed,2019-09-28 14:30:28.662106,,,,1,283,c883867e-4acf-49e3-93bc-5daf1bb3cd9d,
162fe937-1ab9-42de-a94a-612999f3b781,20190926-2100-lostangels-lions,lostangels,saturdays-claire,ThreePointShotMissed,2019-09-28 19:59:19.873618,,,,1,255,bb22023d-bb87-4d14-b965-d5db5edd44cc,
164cacfa-6758-46f8-b3b5-77eb92a5efc2,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,Steal,2019-09-29 10:38:31.279896,,,,1,71,cf3fc4fb-d24e-411a-b333-76cf5e3e1b7a,
165ddc3e-8010-4258-9dd0-95d5097bb0b7,20190926-2100-lostangels-lions,lions,lions-diego,Assist,2019-09-28 19:06:49.758924,,,,1,19,81230486-6ecd-4271-af0b-8d0aa0576dd4,
166f37ec-2745-401b-ad5a-8aa1c3d61fca,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,TwoPointShotMissed,2019-09-28 22:22:44.085946,,,,1,203,2afade4b-254b-4295-a31b-9e0e166bff42,
168d162b-0174-401b-82e5-dab4c8c92821,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,FreeThrowMade,2019-09-29 13:36:33.811643,,,,1,311,2d90aed4-2b23-4149-8fcb-99d296707947,40 - 31
16942c12-401c-4fe6-bb23-23e2df7cb8af,20190926-1845-rockets-greenmachine,rockets,rockets-janis,Steal,2019-09-28 22:26:33.800566,,,,1,242,55027a53-a71b-4e8a-a7b4-252ee6aa1f52,
16c0a79c-48a8-47ae-bd4c-0b0239ab89d0,20190926-2015-burritos-dropbears,burritos,burritos-wouter,TwoPointShotMissed,2019-09-28 14:00:43.748545,,,,1,143,4e0263fd-1b79-417f-b14d-c26dca4dbabd,
16d7f494-9cff-49f8-8dfc-569a9f1373bf,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-iestyn,DefensiveRebound,2019-09-28 22:19:45.966101,,,,1,185,be2281bc-36ff-4b74-a625-a68a03035296,
16e0b369-60b9-4bb2-802c-72d44a1a1b5c,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,TwoPointShotMissed,2019-09-29 12:38:22.457448,,,,1,239,c5ed932d-61a4-4c31-bcef-2431bacf6cc0,
1740f2e4-c4fd-47b1-ba98-10139a1dd67c,20190926-2100-lostangels-lions,lostangels,saturdays-claire,TwoPointShotMade,2019-09-28 19:55:22.659428,,,,1,233,c003507a-c36a-461a-962d-58c4bc1ba4a9,42 - 17
1741cd5c-3be6-4438-9a0f-237daf35aa41,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-david,TwoPointShotMissed,2019-09-28 22:29:03.301103,,,,1,257,f22b85e2-fa9a-452e-8d13-39999d3ad977,
1783b11a-2592-45e6-8fe2-d3a1d7adbdf0,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-arthur,ThreePointShotMissed,2019-09-29 11:10:53.969572,,,,1,273,9f47f711-45c6-48cd-9db6-7f24a74410d2,
178456cb-ec1e-41c2-99f6-23905a2b5e1d,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,AutoSubstitutionOn,2019-09-29 10:59:18.994465,,,,,194,a1e4183b-c2e9-496c-97f4-a1b93fc42232,
17ac9a41-b57d-4846-bcb6-23a7219f9da0,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,Turnover,2019-09-29 11:12:04.226839,,,,1,279,ed0eed59-c664-4567-936a-1ea6f8b15d0b,
17e1779f-d5e1-4e6d-98c2-7caf5e009900,20190919-1845-burritos-bbcballers,burritos,burritos-tom,DefensiveRebound,2019-09-29 12:06:08.656090,,,,1,9,7080c8b2-2e6e-428b-a24e-1f33991c4d5d,
17e2f760-5a5c-4904-a17b-8ecbeff3703e,20190926-2015-burritos-dropbears,burritos,burritos-wouter,DefensiveRebound,2019-09-28 14:20:58.340991,,,,1,237,80e88d9a-4af0-4713-bc2f-256d03b7afdb,
180e7fe9-b36f-454c-9edb-57f95a25e35d,20190926-2015-burritos-dropbears,dropbears,dropbears-ray,Steal,2019-09-28 13:49:50.443463,,,,1,89,c6a8d475-172d-4f78-88e0-00bff6d8a45d,
18321eaa-b5e2-49ec-89a1-0e473f959db4,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,DefensiveRebound,2019-09-29 11:19:37.050226,,,,1,331,ad8baf5b-d1b1-40ef-a127-fba58d6e9bdc,
18331318-753b-4f4f-b11e-306c5c620b7a,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,AutoSubstitutionOff,2019-09-29 12:25:48.992428,,,,,133,2012ec91-9f5f-4402-bdd4-916ff1ce2fca,
185f794e-1f95-40e6-9099-c55357d4da11,20190926-2015-burritos-dropbears,burritos,burritos-alex,TwoPointShotMissed,2019-09-28 14:35:32.632866,,,,1,326,815f1a2b-fb1e-4246-89a8-b43cadd21c87,
1891d9fb-bc16-422a-a792-96404e8f8b06,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,Assist,2019-09-28 19:15:20.178980,,,,1,50,0208b326-de23-4271-b7f6-638d12895340,
1897a0ba-bd8d-4ff2-8107-d2002209f166,20190919-2100-lions-greenmachine,lions,lions-mychelle,Turnover,2019-09-29 13:01:32.170904,,,,1,46,1a6a9992-5be4-46e2-81c5-bf6a2f4c76d4,
189881a2-6803-41c5-a5f0-11a30125327b,20190926-2015-burritos-dropbears,burritos,burritos-allen,Steal,2019-09-28 13:34:02.888260,,,,1,33,c06be086-e1ac-4ba8-bbe7-24c0769552c7,
18a57538-da79-4440-a525-f1bf65be6f26,20190926-2100-lostangels-lions,lostangels,saturdays-claire,Turnover,2019-09-28 19:30:51.254347,,,,1,109,d2e56971-fdae-4a08-84ef-b9c433898ed3,
18b32dd3-819a-42ee-b8a0-6b0e9cd60d2d,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,Steal,2019-09-29 10:29:30.928368,,,,1,22,f8855d4f-269f-4de8-9cbd-f3085e107544,
18cdd1ab-d474-4949-a39c-4dea7e64859e,20190919-1845-burritos-bbcballers,burritos,burritos-suzi,Turnover,2019-09-29 12:15:53.200089,,,,1,57,cbd3721a-aafa-44cb-8f76-3a945817e1ee,
18d48b13-806b-472c-99f8-c737030cbd84,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,Turnover,2019-09-29 10:44:54.566810,,,,1,121,4dce2e37-a21d-484f-8ea4-43b6ef1ee955,
18f634ef-444e-4281-885d-c120259da31a,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-iestyn,TwoPointShotMissed,2019-09-28 21:59:25.256411,,,,1,59,93201d01-c38b-4d42-9723-d655da2d0124,
190c0552-98a5-4442-b1c9-4087b8567f55,20190926-2100-lostangels-lions,lions,lions-foley,FreeThrowMade,2019-09-28 19:41:12.887541,,,,1,155,b555b6d7-9f2f-407a-ab74-b6a725c4ee52,21 - 11
1917302e-3522-472e-9686-beafeb2df1cf,20190926-1845-rockets-greenmachine,rockets,rockets-anna,Turnover,2019-09-28 22:05:47.857826,,,,1,109,5ac8148b-5245-4c30-9940-408238ce84ac,
192f47df-7ad7-443f-b243-2e64a3cdf8f5,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,ThreePointShotMade,2019-09-29 12:42:58.633712,,,,1,279,368ba219-1ca8-49a7-8cd9-afa0b45c4e5e,62 - 33
193ff6a4-6554-442f-80f0-781053ff115f,20190926-2015-burritos-dropbears,burritos,burritos-alex,AutoSubstitutionOff,2019-09-28 13:58:51.598559,,,,,127,83754bfe-ba42-4339-ad70-ba4c4bf31cc0,
19ab7e6b-dc23-4996-837c-51a508d6664c,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,DefensiveRebound,2019-09-29 12:32:45.921824,,,,1,187,eb15fc14-4767-4471-94a0-e0837a1d7cf7,
1a536b8a-0726-43ad-b7a9-c4a505a61954,20190926-2015-burritos-dropbears,burritos,burritos-wouter,Turnover,2019-09-28 14:19:25.821061,,,,1,221,bd559957-2bd7-455f-a2e7-e017c6e5c982,
1a6a9992-5be4-46e2-81c5-bf6a2f4c76d4,20190919-2100-lions-greenmachine,lions,lions-mychelle,Steal,2019-09-29 13:01:30.316428,,,,1,45,12fe79f7-6053-4ea4-be82-3e654abae304,
1a6c937d-c2dd-4854-b948-cd1cb33b7367,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMade,2019-09-29 12:23:50.950080,,,,1,114,09a1e39e-aa5f-454c-b8e4-3cd6efd08fe4,33 - 17
1aa15b48-0983-4931-bc57-97ea1747add9,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,AutoSubstitutionOn,2019-09-28 20:22:32.264952,,,,,349,839a72fb-e8ac-48f0-b1ab-dff0f1dd350b,
1aa98011-d088-4e62-9730-7cbe4a7e79c4,20190919-2100-lions-greenmachine,lions,lions-foley,DefensiveRebound,2019-09-29 13:05:16.142886,,,,1,77,8117de6e-6251-496f-8dd0-91297b68ef8a,
1ad717be-5533-4ae3-b07d-daf6cca41e6b,20190926-2015-burritos-dropbears,burritos,burritos-stuart,AutoSubstitutionOn,2019-09-28 14:17:59.900460,,,,,211,7f3568d6-5e28-42a8-b595-d9c395401226,
1afdc149-14e5-445b-a994-688b5b0bd0dc,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-saulius,DefensiveRebound,2019-09-29 12:29:29.307420,,,,1,159,7f5cefd6-3d42-49bb-a9bb-f4fdaf480057,
1b0656be-647c-4939-9984-8cf740ab7329,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,TwoPointShotMissed,2019-09-28 22:24:06.345807,,,,1,224,5946cb38-120d-46f0-b7e9-566776076640,
1b2380d8-d5a8-43ef-838f-5d47897a5094,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-arthur,TwoPointShotMade,2019-09-29 11:14:50.625245,,,,1,288,f39a2c0b-de15-4590-8cab-cd1619fc1828,41 - 20
1b292c0b-8e0a-416c-bef7-10eb4505a044,20190926-2015-burritos-dropbears,burritos,burritos-alex,Steal,2019-09-28 14:31:14.460779,,,,1,294,bab43b12-6b96-470e-ac24-6c6f2a8790b5,
1b2a558d-233d-4236-85a9-6b489e767d54,20190919-2100-lions-greenmachine,greenmachine,greenmachine-iestyn,DefensiveRebound,2019-09-29 13:16:14.823878,,,,1,161,1c1554b3-d752-4be9-a412-a3932b353b6f,
1b32a1f6-f881-4022-b5d7-cf6372073b06,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,DefensiveRebound,2019-09-28 19:51:32.307585,,,,1,208,e145cdd5-6dca-46c0-98fd-d071a65a396c,
1b71fa10-7493-494d-9b03-355cb259357e,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-lauren,Assist,2019-09-29 10:37:18.056377,,,,1,59,e78fc786-67bb-41e5-a4d4-b505f64a1148,
1b80f996-da0b-4bbb-86a2-d49e06f2cb20,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,OffensiveRebound,2019-09-29 11:15:29.294640,,,,1,293,404857cc-1b3e-4df7-9121-ad5805ad3464,
1b84e260-6e3e-4189-a503-4c014b64bab5,20190926-2015-burritos-dropbears,burritos,burritos-sylwia,TwoPointShotMissed,2019-09-28 14:18:59.826148,,,,1,217,69a0f553-f763-482f-ad3d-1956ee486236,
1b9ab295-ae22-4bf3-b75e-b93c44e72b3e,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-saulius,TwoPointShotMade,2019-09-29 12:29:42.363091,,,,1,160,1afdc149-14e5-445b-a994-688b5b0bd0dc,40 - 23
1ba851f0-3758-4476-9fc4-acff139d24cb,20190919-1845-burritos-bbcballers,burritos,burritos-allen,TwoPointShotMade,2019-09-29 12:19:22.249600,,,,1,79,758ed13d-1018-444c-a638-572a00da8589,23 - 13
1bb47931-5b97-4532-a07d-61f6adcdc096,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-lauren,TwoPointShotMissed,2019-09-29 10:41:13.318553,,,,1,90,d428622d-64e2-4d0d-a77b-a411c52456b6,
1bcfaece-8f0e-42e2-ac14-21a217b3dd44,20190926-1845-rockets-greenmachine,rockets,rockets-marc,TwoPointShotMade,2019-09-28 22:18:53.319236,,,,1,180,796b23d6-d4b7-43d5-9856-2b4fcf420ed7,18 - 4
1c1554b3-d752-4be9-a412-a3932b353b6f,20190919-2100-lions-greenmachine,lions,lions-foley,TwoPointShotMissed,2019-09-29 13:16:11.864751,,,,1,160,6842bc80-1662-4410-88ef-974a17767d4f,
